Field_1,RA_1,Dec_1,GAL_LONG,GAL_LAT,comment,image_file,filter
vphas_1818,219.465240642,-60.0,315.8716268767253,0.17072392399378566,r mag offset (cloud?),o20120713_00020.fit,r_SDSS
vphas_1818,219.465240642,-60.0,315.8716268767253,0.17072392399378566,r mag offset (cloud?),o20120713_00021.fit,r_SDSS
vphas_1835,161.104972376,-60.9677419355,288.12685397761743,-1.8009674023931774,,o20130304_00100.fit,u_SDSS
vphas_1835,161.104972376,-60.9677419355,288.12685397761743,-1.8009674023931774,,o20130304_00101.fit,u_SDSS
vphas_1835,161.104972376,-60.9677419355,288.12685397761743,-1.8009674023931774,,o20130304_00106.fit,g_SDSS
vphas_1835,161.104972376,-60.9677419355,288.12685397761743,-1.8009674023931774,,o20130304_00107.fit,g_SDSS
vphas_1835,161.104972376,-60.9677419355,288.12685397761743,-1.8009674023931774,,o20130304_00108.fit,g_SDSS
vphas_1835,161.104972376,-60.9677419355,288.12685397761743,-1.8009674023931774,,o20130304_00115.fit,r_SDSS
vphas_1835,161.104972376,-60.9677419355,288.12685397761743,-1.8009674023931774,,o20130304_00116.fit,r_SDSS
vphas_1836,163.093922652,-60.9677419355,288.9865181264631,-1.3614637332620831,,o20130304_00102.fit,u_SDSS
vphas_1836,163.093922652,-60.9677419355,288.9865181264631,-1.3614637332620831,,o20130304_00103.fit,u_SDSS
vphas_1836,163.093922652,-60.9677419355,288.9865181264631,-1.3614637332620831,,o20130304_00109.fit,g_SDSS
vphas_1836,163.093922652,-60.9677419355,288.9865181264631,-1.3614637332620831,,o20130304_00110.fit,g_SDSS
vphas_1836,163.093922652,-60.9677419355,288.9865181264631,-1.3614637332620831,,o20130304_00111.fit,g_SDSS
vphas_1836,163.093922652,-60.9677419355,288.9865181264631,-1.3614637332620831,,o20130304_00117.fit,r_SDSS
vphas_1836,163.093922652,-60.9677419355,288.9865181264631,-1.3614637332620831,,o20130304_00118.fit,r_SDSS
vphas_1837,165.082872928,-60.9677419355,289.8588252357935,-0.9479275176668488,,o20130304_00104.fit,u_SDSS
vphas_1837,165.082872928,-60.9677419355,289.8588252357935,-0.9479275176668488,,o20130304_00105.fit,u_SDSS
vphas_1837,165.082872928,-60.9677419355,289.8588252357935,-0.9479275176668488,,o20130304_00112.fit,g_SDSS
vphas_1837,165.082872928,-60.9677419355,289.8588252357935,-0.9479275176668488,,o20130304_00113.fit,g_SDSS
vphas_1837,165.082872928,-60.9677419355,289.8588252357935,-0.9479275176668488,,o20130304_00114.fit,g_SDSS
vphas_1837,165.082872928,-60.9677419355,289.8588252357935,-0.9479275176668488,,o20130304_00119.fit,r_SDSS
vphas_1837,165.082872928,-60.9677419355,289.8588252357935,-0.9479275176668488,,o20130304_00120.fit,r_SDSS
vphas_1838,167.071823204,-60.9677419355,290.74308137819116,-0.5608239587168707,,o20120214_00109.fit,u_SDSS
vphas_1838,167.071823204,-60.9677419355,290.74308137819116,-0.5608239587168707,,o20120214_00110.fit,u_SDSS
vphas_1838,167.071823204,-60.9677419355,290.74308137819116,-0.5608239587168707,,o20120214_00115.fit,g_SDSS
vphas_1838,167.071823204,-60.9677419355,290.74308137819116,-0.5608239587168707,,o20120214_00116.fit,g_SDSS
vphas_1838,167.071823204,-60.9677419355,290.74308137819116,-0.5608239587168707,,o20120214_00121.fit,r_SDSS
vphas_1838,167.071823204,-60.9677419355,290.74308137819116,-0.5608239587168707,,o20120214_00122.fit,r_SDSS
vphas_1839,169.060773481,-60.9677419355,291.6385658461226,-0.20059460172352814,,o20120214_00111.fit,u_SDSS
vphas_1839,169.060773481,-60.9677419355,291.6385658461226,-0.20059460172352814,,o20120214_00112.fit,u_SDSS
vphas_1839,169.060773481,-60.9677419355,291.6385658461226,-0.20059460172352814,,o20120214_00117.fit,g_SDSS
vphas_1839,169.060773481,-60.9677419355,291.6385658461226,-0.20059460172352814,,o20120214_00118.fit,g_SDSS
vphas_1839,169.060773481,-60.9677419355,291.6385658461226,-0.20059460172352814,,o20120214_00123.fit,r_SDSS
vphas_1839,169.060773481,-60.9677419355,291.6385658461226,-0.20059460172352814,,o20120214_00124.fit,r_SDSS
vphas_1840,171.049723757,-60.9677419355,292.5445315757193,0.1323442397335947,,o20120214_00113.fit,u_SDSS
vphas_1840,171.049723757,-60.9677419355,292.5445315757193,0.1323442397335947,,o20120214_00114.fit,u_SDSS
vphas_1840,171.049723757,-60.9677419355,292.5445315757193,0.1323442397335947,,o20120214_00119.fit,g_SDSS
vphas_1840,171.049723757,-60.9677419355,292.5445315757193,0.1323442397335947,,o20120214_00120.fit,g_SDSS
vphas_1840,171.049723757,-60.9677419355,292.5445315757193,0.1323442397335947,,o20120214_00125.fit,r_SDSS
vphas_1840,171.049723757,-60.9677419355,292.5445315757193,0.1323442397335947,,o20120214_00126.fit,r_SDSS
vphas_1849,188.950276243,-60.9677419355,301.03492194657804,1.8463974298349954,,o20120225_00151.fit,u_SDSS
vphas_1849,188.950276243,-60.9677419355,301.03492194657804,1.8463974298349954,,o20120225_00152.fit,u_SDSS
vphas_1849,188.950276243,-60.9677419355,301.03492194657804,1.8463974298349954,,o20120225_00157.fit,g_SDSS
vphas_1849,188.950276243,-60.9677419355,301.03492194657804,1.8463974298349954,,o20120225_00158.fit,g_SDSS
vphas_1849,188.950276243,-60.9677419355,301.03492194657804,1.8463974298349954,,o20120225_00163.fit,r_SDSS
vphas_1849,188.950276243,-60.9677419355,301.03492194657804,1.8463974298349954,,o20120225_00164.fit,r_SDSS
vphas_1850,190.939226519,-60.9677419355,301.9996492807805,1.8901010173844128,,o20120225_00153.fit,u_SDSS
vphas_1850,190.939226519,-60.9677419355,301.9996492807805,1.8901010173844128,,o20120225_00154.fit,u_SDSS
vphas_1850,190.939226519,-60.9677419355,301.9996492807805,1.8901010173844128,,o20120225_00159.fit,g_SDSS
vphas_1850,190.939226519,-60.9677419355,301.9996492807805,1.8901010173844128,,o20120225_00160.fit,g_SDSS
vphas_1850,190.939226519,-60.9677419355,301.9996492807805,1.8901010173844128,,o20120225_00165.fit,r_SDSS
vphas_1850,190.939226519,-60.9677419355,301.9996492807805,1.8901010173844128,,o20120225_00166.fit,r_SDSS
vphas_1851,192.928176796,-60.9677419355,302.9652830549594,1.903987774484562,,o20120225_00155.fit,u_SDSS
vphas_1851,192.928176796,-60.9677419355,302.9652830549594,1.903987774484562,,o20120225_00156.fit,u_SDSS
vphas_1851,192.928176796,-60.9677419355,302.9652830549594,1.903987774484562,,o20120225_00161.fit,g_SDSS
vphas_1851,192.928176796,-60.9677419355,302.9652830549594,1.903987774484562,,o20120225_00162.fit,g_SDSS
vphas_1851,192.928176796,-60.9677419355,302.9652830549594,1.903987774484562,,o20120225_00167.fit,r_SDSS
vphas_1851,192.928176796,-60.9677419355,302.9652830549594,1.903987774484562,,o20120225_00168.fit,r_SDSS
vphas_1863,216.79558011,-60.9677419355,314.2874902949553,-0.22460664599765023,,o20120422_00105.fit,u_SDSS
vphas_1863,216.79558011,-60.9677419355,314.2874902949553,-0.22460664599765023,,o20120422_00106.fit,u_SDSS
vphas_1863,216.79558011,-60.9677419355,314.2874902949553,-0.22460664599765023,,o20120422_00109.fit,g_SDSS
vphas_1863,216.79558011,-60.9677419355,314.2874902949553,-0.22460664599765023,,o20120422_00110.fit,g_SDSS
vphas_1863,216.79558011,-60.9677419355,314.2874902949553,-0.22460664599765023,,o20120422_00113.fit,r_SDSS
vphas_1863,216.79558011,-60.9677419355,314.2874902949553,-0.22460664599765023,,o20120422_00114.fit,r_SDSS
vphas_1864,218.784530387,-60.9677419355,315.18222282391906,-0.5867061779616015,alpha Cen,o20120422_00107.fit,u_SDSS
vphas_1864,218.784530387,-60.9677419355,315.18222282391906,-0.5867061779616015,alpha Cen,o20120422_00108.fit,u_SDSS
vphas_1864,218.784530387,-60.9677419355,315.18222282391906,-0.5867061779616015,alpha Cen,o20120422_00111.fit,g_SDSS
vphas_1864,218.784530387,-60.9677419355,315.18222282391906,-0.5867061779616015,alpha Cen,o20120422_00112.fit,g_SDSS
vphas_1864,218.784530387,-60.9677419355,315.18222282391906,-0.5867061779616015,alpha Cen,o20120422_00115.fit,r_SDSS
vphas_1864,218.784530387,-60.9677419355,315.18222282391906,-0.5867061779616015,alpha Cen,o20120422_00116.fit,r_SDSS
vphas_1883,170.742857143,-61.935483871,292.7283869664042,-0.8290218224809766,,o20120214_00073.fit,u_SDSS
vphas_1883,170.742857143,-61.935483871,292.7283869664042,-0.8290218224809766,,o20120214_00074.fit,u_SDSS
vphas_1883,170.742857143,-61.935483871,292.7283869664042,-0.8290218224809766,,o20120214_00079.fit,g_SDSS
vphas_1883,170.742857143,-61.935483871,292.7283869664042,-0.8290218224809766,,o20120214_00080.fit,g_SDSS
vphas_1883,170.742857143,-61.935483871,292.7283869664042,-0.8290218224809766,,o20120214_00085.fit,r_SDSS
vphas_1883,170.742857143,-61.935483871,292.7283869664042,-0.8290218224809766,,o20120214_00086.fit,r_SDSS
vphas_1884,172.8,-61.935483871,293.6452598499571,-0.5191033416571792,,o20120214_00075.fit,u_SDSS
vphas_1884,172.8,-61.935483871,293.6452598499571,-0.5191033416571792,,o20120214_00076.fit,u_SDSS
vphas_1884,172.8,-61.935483871,293.6452598499571,-0.5191033416571792,,o20120214_00081.fit,g_SDSS
vphas_1884,172.8,-61.935483871,293.6452598499571,-0.5191033416571792,,o20120214_00082.fit,g_SDSS
vphas_1884,172.8,-61.935483871,293.6452598499571,-0.5191033416571792,,o20120214_00087.fit,r_SDSS
vphas_1884,172.8,-61.935483871,293.6452598499571,-0.5191033416571792,,o20120214_00088.fit,r_SDSS
vphas_1885,174.857142857,-61.935483871,294.5714054604841,-0.23824671820541232,,o20120214_00077.fit,u_SDSS
vphas_1885,174.857142857,-61.935483871,294.5714054604841,-0.23824671820541232,,o20120214_00078.fit,u_SDSS
vphas_1885,174.857142857,-61.935483871,294.5714054604841,-0.23824671820541232,,o20120214_00083.fit,g_SDSS
vphas_1885,174.857142857,-61.935483871,294.5714054604841,-0.23824671820541232,,o20120214_00084.fit,g_SDSS
vphas_1885,174.857142857,-61.935483871,294.5714054604841,-0.23824671820541232,,o20120214_00089.fit,r_SDSS
vphas_1885,174.857142857,-61.935483871,294.5714054604841,-0.23824671820541232,,o20120214_00090.fit,r_SDSS
vphas_1886,176.914285714,-61.935483871,295.5059472827145,0.01319572647917886,,o20120422_00062.fit,u_SDSS
vphas_1886,176.914285714,-61.935483871,295.5059472827145,0.01319572647917886,,o20120422_00063.fit,u_SDSS
vphas_1886,176.914285714,-61.935483871,295.5059472827145,0.01319572647917886,,o20120422_00068.fit,g_SDSS
vphas_1886,176.914285714,-61.935483871,295.5059472827145,0.01319572647917886,,o20120422_00069.fit,g_SDSS
vphas_1886,176.914285714,-61.935483871,295.5059472827145,0.01319572647917886,,o20120422_00074.fit,r_SDSS
vphas_1886,176.914285714,-61.935483871,295.5059472827145,0.01319572647917886,,o20120422_00075.fit,r_SDSS
vphas_1887,178.971428571,-61.935483871,296.4479860034847,0.2349055956057157,,o20120422_00064.fit,u_SDSS
vphas_1887,178.971428571,-61.935483871,296.4479860034847,0.2349055956057157,,o20120422_00065.fit,u_SDSS
vphas_1887,178.971428571,-61.935483871,296.4479860034847,0.2349055956057157,,o20120422_00070.fit,g_SDSS
vphas_1887,178.971428571,-61.935483871,296.4479860034847,0.2349055956057157,,o20120422_00071.fit,g_SDSS
vphas_1887,178.971428571,-61.935483871,296.4479860034847,0.2349055956057157,,o20120422_00076.fit,r_SDSS
vphas_1887,178.971428571,-61.935483871,296.4479860034847,0.2349055956057157,,o20120422_00077.fit,r_SDSS
vphas_1888,181.028571429,-61.935483871,297.3966013742386,0.42659977075237715,,o20120422_00066.fit,u_SDSS
vphas_1888,181.028571429,-61.935483871,297.3966013742386,0.42659977075237715,,o20120422_00067.fit,u_SDSS
vphas_1888,181.028571429,-61.935483871,297.3966013742386,0.42659977075237715,,o20120422_00072.fit,g_SDSS
vphas_1888,181.028571429,-61.935483871,297.3966013742386,0.42659977075237715,,o20120422_00073.fit,g_SDSS
vphas_1888,181.028571429,-61.935483871,297.3966013742386,0.42659977075237715,,o20120422_00078.fit,r_SDSS
vphas_1888,181.028571429,-61.935483871,297.3966013742386,0.42659977075237715,,o20120422_00079.fit,r_SDSS
vphas_1889,183.085714286,-61.935483871,298.35085432440343,0.5880316437481656,,o20120318_00097.fit,u_SDSS
vphas_1889,183.085714286,-61.935483871,298.35085432440343,0.5880316437481656,,o20120318_00098.fit,u_SDSS
vphas_1889,183.085714286,-61.935483871,298.35085432440343,0.5880316437481656,,o20120318_00103.fit,g_SDSS
vphas_1889,183.085714286,-61.935483871,298.35085432440343,0.5880316437481656,,o20120318_00104.fit,g_SDSS
vphas_1889,183.085714286,-61.935483871,298.35085432440343,0.5880316437481656,,o20120318_00109.fit,r_SDSS
vphas_1889,183.085714286,-61.935483871,298.35085432440343,0.5880316437481656,,o20120318_00110.fit,r_SDSS
vphas_1890,185.142857143,-61.935483871,299.30978931049236,0.7189922125718728,,o20120318_00099.fit,u_SDSS
vphas_1890,185.142857143,-61.935483871,299.30978931049236,0.7189922125718728,,o20120318_00100.fit,u_SDSS
vphas_1890,185.142857143,-61.935483871,299.30978931049236,0.7189922125718728,,o20120318_00105.fit,g_SDSS
vphas_1890,185.142857143,-61.935483871,299.30978931049236,0.7189922125718728,,o20120318_00106.fit,g_SDSS
vphas_1890,185.142857143,-61.935483871,299.30978931049236,0.7189922125718728,,o20120318_00111.fit,r_SDSS
vphas_1890,185.142857143,-61.935483871,299.30978931049236,0.7189922125718728,,o20120318_00112.fit,r_SDSS
vphas_1891,187.2,-61.935483871,300.27243686560695,0.8193110253841548,,o20120318_00101.fit,u_SDSS
vphas_1891,187.2,-61.935483871,300.27243686560695,0.8193110253841548,,o20120318_00102.fit,u_SDSS
vphas_1891,187.2,-61.935483871,300.27243686560695,0.8193110253841548,,o20120318_00107.fit,g_SDSS
vphas_1891,187.2,-61.935483871,300.27243686560695,0.8193110253841548,,o20120318_00108.fit,g_SDSS
vphas_1891,187.2,-61.935483871,300.27243686560695,0.8193110253841548,,o20120318_00113.fit,r_SDSS
vphas_1891,187.2,-61.935483871,300.27243686560695,0.8193110253841548,,o20120318_00114.fit,r_SDSS
vphas_1898,201.6,-61.935483871,307.0318759440337,0.6576296205703082,,o20120226_00167.fit,u_SDSS
vphas_1898,201.6,-61.935483871,307.0318759440337,0.6576296205703082,,o20120226_00168.fit,u_SDSS
vphas_1898,201.6,-61.935483871,307.0318759440337,0.6576296205703082,,o20120226_00173.fit,g_SDSS
vphas_1898,201.6,-61.935483871,307.0318759440337,0.6576296205703082,,o20120226_00174.fit,g_SDSS
vphas_1898,201.6,-61.935483871,307.0318759440337,0.6576296205703082,,o20120226_00179.fit,r_SDSS
vphas_1898,201.6,-61.935483871,307.0318759440337,0.6576296205703082,,o20120226_00180.fit,r_SDSS
vphas_1899,203.657142857,-61.935483871,307.9886009142095,0.5114788362914917,,o20120226_00169.fit,u_SDSS
vphas_1899,203.657142857,-61.935483871,307.9886009142095,0.5114788362914917,,o20120226_00170.fit,u_SDSS
vphas_1899,203.657142857,-61.935483871,307.9886009142095,0.5114788362914917,,o20120226_00175.fit,g_SDSS
vphas_1899,203.657142857,-61.935483871,307.9886009142095,0.5114788362914917,,o20120226_00176.fit,g_SDSS
vphas_1899,203.657142857,-61.935483871,307.9886009142095,0.5114788362914917,,o20120226_00181.fit,r_SDSS
vphas_1899,203.657142857,-61.935483871,307.9886009142095,0.5114788362914917,,o20120226_00182.fit,r_SDSS
vphas_1900,205.714285714,-61.935483871,308.9401663415134,0.33495601103424205,,o20120226_00171.fit,u_SDSS
vphas_1900,205.714285714,-61.935483871,308.9401663415134,0.33495601103424205,,o20120226_00172.fit,u_SDSS
vphas_1900,205.714285714,-61.935483871,308.9401663415134,0.33495601103424205,,o20120226_00177.fit,g_SDSS
vphas_1900,205.714285714,-61.935483871,308.9401663415134,0.33495601103424205,,o20120226_00178.fit,g_SDSS
vphas_1900,205.714285714,-61.935483871,308.9401663415134,0.33495601103424205,,o20120226_00183.fit,r_SDSS
vphas_1900,205.714285714,-61.935483871,308.9401663415134,0.33495601103424205,,o20120226_00184.fit,r_SDSS
vphas_1901,207.771428571,-61.935483871,309.8856245749764,0.12828899226561707,,o20120623_00034.fit,u_SDSS
vphas_1901,207.771428571,-61.935483871,309.8856245749764,0.12828899226561707,,o20120623_00035.fit,u_SDSS
vphas_1901,207.771428571,-61.935483871,309.8856245749764,0.12828899226561707,,o20120623_00038.fit,g_SDSS
vphas_1901,207.771428571,-61.935483871,309.8856245749764,0.12828899226561707,,o20120623_00039.fit,g_SDSS
vphas_1901,207.771428571,-61.935483871,309.8856245749764,0.12828899226561707,,o20120623_00042.fit,r_SDSS
vphas_1901,207.771428571,-61.935483871,309.8856245749764,0.12828899226561707,,o20120623_00043.fit,r_SDSS
vphas_1902,209.828571429,-61.935483871,310.82404563356675,-0.1082572939632945,,o20120623_00036.fit,u_SDSS
vphas_1902,209.828571429,-61.935483871,310.82404563356675,-0.1082572939632945,,o20120623_00037.fit,u_SDSS
vphas_1902,209.828571429,-61.935483871,310.82404563356675,-0.1082572939632945,,o20120623_00040.fit,g_SDSS
vphas_1902,209.828571429,-61.935483871,310.82404563356675,-0.1082572939632945,,o20120623_00041.fit,g_SDSS
vphas_1902,209.828571429,-61.935483871,310.82404563356675,-0.1082572939632945,,o20120623_00044.fit,r_SDSS
vphas_1902,209.828571429,-61.935483871,310.82404563356675,-0.1082572939632945,,o20120623_00045.fit,r_SDSS
vphas_1921,168.284023669,-62.9032258065,292.0043504004361,-2.135991587153964,,o20130402_00085.fit,u_SDSS
vphas_1921,168.284023669,-62.9032258065,292.0043504004361,-2.135991587153964,,o20130402_00086.fit,u_SDSS
vphas_1921,168.284023669,-62.9032258065,292.0043504004361,-2.135991587153964,,o20130402_00089.fit,g_SDSS
vphas_1921,168.284023669,-62.9032258065,292.0043504004361,-2.135991587153964,,o20130402_00090.fit,g_SDSS
vphas_1921,168.284023669,-62.9032258065,292.0043504004361,-2.135991587153964,,o20130402_00091.fit,g_SDSS
vphas_1921,168.284023669,-62.9032258065,292.0043504004361,-2.135991587153964,,o20130402_00095.fit,r_SDSS
vphas_1921,168.284023669,-62.9032258065,292.0043504004361,-2.135991587153964,,o20130402_00096.fit,r_SDSS
vphas_1922,170.414201183,-62.9032258065,292.9118433965715,-1.7913287397169502,,o20130402_00087.fit,u_SDSS
vphas_1922,170.414201183,-62.9032258065,292.9118433965715,-1.7913287397169502,,o20130402_00088.fit,u_SDSS
vphas_1922,170.414201183,-62.9032258065,292.9118433965715,-1.7913287397169502,,o20130402_00092.fit,g_SDSS
vphas_1922,170.414201183,-62.9032258065,292.9118433965715,-1.7913287397169502,,o20130402_00093.fit,g_SDSS
vphas_1922,170.414201183,-62.9032258065,292.9118433965715,-1.7913287397169502,,o20130402_00094.fit,g_SDSS
vphas_1922,170.414201183,-62.9032258065,292.9118433965715,-1.7913287397169502,,o20130402_00097.fit,r_SDSS
vphas_1922,170.414201183,-62.9032258065,292.9118433965715,-1.7913287397169502,,o20130402_00098.fit,r_SDSS
vphas_1924,174.674556213,-62.9032258065,294.7576918804957,-1.1916472058271819,,o20120527_00148.fit,u_SDSS
vphas_1924,174.674556213,-62.9032258065,294.7576918804957,-1.1916472058271819,,o20120527_00149.fit,u_SDSS
vphas_1924,174.674556213,-62.9032258065,294.7576918804957,-1.1916472058271819,,o20120527_00152.fit,g_SDSS
vphas_1924,174.674556213,-62.9032258065,294.7576918804957,-1.1916472058271819,,o20120527_00153.fit,g_SDSS
vphas_1924,174.674556213,-62.9032258065,294.7576918804957,-1.1916472058271819,,o20120527_00157.fit,r_SDSS
vphas_1924,174.674556213,-62.9032258065,294.7576918804957,-1.1916472058271819,,o20120527_00158.fit,r_SDSS
vphas_1925,176.804733728,-62.9032258065,295.6941945190071,-0.9374159489050075,,o20120527_00150.fit,u_SDSS
vphas_1925,176.804733728,-62.9032258065,295.6941945190071,-0.9374159489050075,,o20120527_00151.fit,u_SDSS
vphas_1925,176.804733728,-62.9032258065,295.6941945190071,-0.9374159489050075,,o20120527_00154.fit,g_SDSS
vphas_1925,176.804733728,-62.9032258065,295.6941945190071,-0.9374159489050075,,o20120527_00155.fit,g_SDSS
vphas_1925,176.804733728,-62.9032258065,295.6941945190071,-0.9374159489050075,,o20120527_00159.fit,r_SDSS
vphas_1925,176.804733728,-62.9032258065,295.6941945190071,-0.9374159489050075,,o20120527_00160.fit,r_SDSS
vphas_1951,159.018404908,-63.8709677419,288.68400285631617,-4.809327534780457,,o20130506_00058.fit,u_SDSS
vphas_1951,159.018404908,-63.8709677419,288.68400285631617,-4.809327534780457,,o20130506_00059.fit,u_SDSS
vphas_1951,159.018404908,-63.8709677419,288.68400285631617,-4.809327534780457,,o20130506_00062.fit,g_SDSS
vphas_1951,159.018404908,-63.8709677419,288.68400285631617,-4.809327534780457,,o20130506_00063.fit,g_SDSS
vphas_1951,159.018404908,-63.8709677419,288.68400285631617,-4.809327534780457,,o20130506_00064.fit,g_SDSS
